函券,盔磊丰,老喊 荐劳伏,扁埃备埃,荐劳伏_钎霖祈瞒
2024-08-06,2522.15,0.03301181626425831,1~5老,0.04864487355521371
2024-08-07,2568.41,0.018341494359970456,1~5老,0.04864487355521371
2024-08-08,2556.73,-0.004547560553026853,6~10老,0.0073028866892030685
2024-08-09,2588.43,0.01239864983787875,6~10老,0.0073028866892030685
2024-08-12,2618.3,0.011539813709468882,6~10老,0.0073028866892030685
2024-08-13,2621.5,0.0012221670549592556,6~10老,0.0073028866892030685
2024-08-14,2644.5,0.008773602899103672,6~10老,0.0073028866892030685
2024-08-16,2697.23,0.019939497069389356,11~15老,0.010409608013641259
2024-08-19,2674.36,-0.008479069267359418,11~15老,0.010409608013641259
2024-08-20,2696.63,0.008327225953125295,11~15老,0.010409608013641259
2024-08-21,2701.13,0.0016687495132814423,11~15老,0.010409608013641259
2024-08-22,2707.67,0.0024212089014596927,11~15老,0.010409608013641259
2024-08-23,2701.69,-0.0022085409226383357,16~20老,0.004046019578297711
2024-08-26,2698.01,-0.001362110382760351,16~20老,0.004046019578297711
2024-08-27,2689.25,-0.0032468374839234038,16~20老,0.004046019578297711
2024-08-28,2689.83,0.00021567351492057796,16~20老,0.004046019578297711
2024-08-29,2662.28,-0.01024228296955565,16~20老,0.004046019578297711
2024-09-02,2681.0,0.002501579846764246,1~5老,0.013224302571603822
2024-09-03,2664.63,-0.006105930622901878,1~5老,0.013224302571603822
2024-09-04,2580.8,-0.031460277787159874,1~5老,0.013224302571603822
2024-09-05,2575.5,-0.002053626782393181,1~5老,0.013224302571603822
2024-09-06,2544.28,-0.012121918074160298,1~5老,0.013224302571603822
2024-09-09,2535.93,-0.0032818714921315495,6~10老,0.011910371115567638
2024-09-10,2523.43,-0.004929158139223122,6~10老,0.011910371115567638
2024-09-11,2513.37,-0.003986637235825818,6~10老,0.011910371115567638
2024-09-12,2572.09,0.023363054385148407,6~10老,0.011910371115567638
2024-09-13,2575.41,0.001290779094043959,6~10老,0.011910371115567638
2024-09-19,2580.8,0.0020928706497218563,11~15老,0.0091666177652419
2024-09-20,2593.37,0.004870582765033937,11~15老,0.0091666177652419
2024-09-23,2602.01,0.003331572432780705,11~15老,0.0091666177652419
2024-09-24,2631.68,0.0114027232793108,11~15老,0.0091666177652419
2024-09-25,2596.32,-0.013436284046692504,11~15老,0.0091666177652419
2024-09-26,2671.57,0.028983330252049022,16~20老,0.02608913410272392
2024-09-27,2649.78,-0.008156252690365573,16~20老,0.02608913410272392
2024-09-30,2593.27,-0.021326298787069153,16~20老,0.02608913410272392
2024-10-02,2561.69,-0.012177675290270584,1~5老,0.010588022316673069
2024-10-04,2569.71,0.003130745718646688,1~5老,0.010588022316673069
2024-10-07,2610.38,0.015826688614668516,1~5老,0.010588022316673069
2024-10-08,2594.36,-0.006137037519441613,1~5老,0.010588022316673069
2024-10-10,2599.16,0.0018501672859587703,1~5老,0.010588022316673069
2024-10-11,2596.91,-0.0008656642915403356,6~10老,0.006942527250141191
2024-10-14,2623.29,0.010158226507657186,6~10老,0.006942527250141191
2024-10-15,2633.45,0.003872999172794378,6~10老,0.006942527250141191
2024-10-16,2610.36,-0.008767965976190784,6~10老,0.006942527250141191
2024-10-17,2609.3,-0.00040607425795669005,6~10老,0.006942527250141191
2024-10-18,2593.82,-0.005932625608400688,11~15老,0.009758566195112414
2024-10-21,2604.92,0.004279402579978608,11~15老,0.009758566195112414
2024-10-22,2570.7,-0.013136679821261432,11~15老,0.009758566195112414
2024-10-23,2599.62,0.011249854125335634,11~15老,0.009758566195112414
2024-10-24,2581.03,-0.0071510451527529995,11~15老,0.009758566195112414
2024-10-25,2583.27,0.0008678705787998897,16~20老,0.01011388498507193
2024-10-28,2612.43,0.011288018674006084,16~20老,0.01011388498507193
2024-10-29,2617.8,0.002055557469482494,16~20老,0.01011388498507193
2024-10-30,2593.79,-0.009171823668729595,16~20老,0.01011388498507193
2024-10-31,2556.15,-0.014511583435821707,16~20老,0.01011388498507193
2024-11-01,2542.36,-0.005394832071670241,1~5老,0.01014470503388052
2024-11-04,2588.97,0.018333359555688267,1~5老,0.01014470503388052
2024-11-05,2576.88,-0.004669810774168726,1~5老,0.01014470503388052
2024-11-06,2563.51,-0.005188444941169101,1~5老,0.01014470503388052
2024-11-07,2564.63,0.00043690096781356935,1~5老,0.01014470503388052
2024-11-08,2561.15,-0.0013569208813747347,6~10老,0.011578542810386222
2024-11-11,2531.66,-0.011514358784139977,6~10老,0.011578542810386222
2024-11-12,2482.57,-0.019390439474494925,6~10老,0.011578542810386222
2024-11-13,2417.08,-0.026379920807872548,6~10老,0.011578542810386222
2024-11-14,2418.86,0.0007364257699373766,6~10老,0.011578542810386222
2024-11-15,2416.86,-0.0008268357821452632,11~15老,0.00944786792770695
2024-11-18,2469.07,0.021602409738255446,11~15老,0.00944786792770695
2024-11-19,2471.95,0.0011664310853882753,11~15老,0.00944786792770695
2024-11-20,2482.29,0.004182932502680092,11~15老,0.00944786792770695
2024-11-21,2480.63,-0.0006687373352830539,11~15老,0.00944786792770695
2024-11-22,2501.24,0.008308373276143532,16~20老,0.008701793668778227
2024-11-25,2534.34,0.013233436215637218,16~20老,0.008701793668778227
2024-11-26,2520.36,-0.005516229077392909,16~20老,0.008701793668778227
2024-11-27,2503.06,-0.006864098779539529,16~20老,0.008701793668778227
2024-11-28,2504.67,0.0006432127076458904,16~20老,0.008701793668778227
2024-12-02,2454.48,-0.0005822688942184184,1~5老,0.01267079163492135
2024-12-03,2500.1,0.018586421563834277,1~5老,0.01267079163492135
2024-12-04,2464.0,-0.014439422423103032,1~5老,0.01267079163492135
2024-12-05,2441.85,-0.008989448051948123,1~5老,0.01267079163492135
2024-12-06,2428.16,-0.005606404979830892,1~5老,0.01267079163492135
2024-12-09,2360.58,-0.027831773853452813,6~10老,0.02000034827609335
2024-12-10,2417.84,0.024256750459632936,6~10老,0.02000034827609335
2024-12-11,2442.51,0.010203321973331514,6~10老,0.02000034827609335
2024-12-12,2482.12,0.01621692439334943,6~10老,0.02000034827609335
2024-12-13,2494.46,0.004971556572607394,6~10老,0.02000034827609335
2024-12-16,2488.97,-0.0022008771437506125,11~15老,0.01208095363053514
2024-12-17,2456.81,-0.012921007485023894,11~15老,0.01208095363053514
2024-12-18,2484.43,0.01124222060313973,11~15老,0.01208095363053514
2024-12-19,2435.93,-0.019521580402748318,11~15老,0.01208095363053514
2024-12-20,2404.15,-0.013046351906663922,11~15老,0.01208095363053514
2024-12-23,2442.01,0.015747769481937457,16~20老,0.009712930115250321
2024-12-24,2440.52,-0.0006101531115761949,16~20老,0.009712930115250321
2024-12-26,2429.67,-0.004445773851474266,16~20老,0.009712930115250321
2024-12-27,2404.77,-0.010248305325414653,16~20老,0.009712930115250321
2024-12-30,2399.49,-0.0021956361731060303,16~20老,0.009712930115250321
